date_slot_room,seats,courses_A,courses_B,multi_on_A,multi_on_B,num_entries,num_rows_with_sNo
19-Sept-25|Slot-1|113C,"A: 31, B: 25",Tst08:31,,0,0,56,31
19-Sept-25|Slot-1|115A,"A: 35, B: 28",Tst08:35,,0,0,63,35
19-Sept-25|Slot-1|115B,"A: 35, B: 28",Tst08:35,,0,0,63,35
19-Sept-25|Slot-1|115C,"A: 35, B: 28",Tst08:35,,0,0,63,35
19-Sept-25|Slot-1|116A,"A: 35, B: 28",Tst08:35,,0,0,63,35
19-Sept-25|Slot-1|116B,"A: 35, B: 28",Tst08:35,,0,0,63,35
19-Sept-25|Slot-1|116C,"A: 35, B: 28",Tst08:35,,0,0,63,35
19-Sept-25|Slot-1|124A,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-1|124B,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-1|125A,"A: 30, B: 30",Tst31:27,Tst20:27,0,0,60,54
19-Sept-25|Slot-1|125B,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-1|126A,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-1|126B,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-1|127A,"A: 35, B: 28",Tst08:35,,0,0,63,35
19-Sept-25|Slot-1|127B,"A: 34, B: 28",Tst08:34,,0,0,62,34
19-Sept-25|Slot-1|127C,"A: 35, B: 28",Tst08:35,,0,0,63,35
19-Sept-25|Slot-1|201,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-1|202,"A: 32, B: 31",Tst08:32,Tst15:31,0,0,63,63
19-Sept-25|Slot-1|205,"A: 30, B: 29",,,0,0,59,0
19-Sept-25|Slot-1|206,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-1|208,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-1|211,"A: 28, B: 29",,,0,0,57,0
19-Sept-25|Slot-1|212,"A: 30, B: 23",,,0,0,53,0
19-Sept-25|Slot-1|214A,"A: 34, B: 27",Tst08:34,,0,0,61,34
19-Sept-25|Slot-1|214B,"A: 32, B: 26",Tst08:32,,0,0,58,32
19-Sept-25|Slot-1|214C,"A: 33, B: 27",Tst08:33,,0,0,60,33
19-Sept-25|Slot-1|215A,"A: 34, B: 27",Tst08:34,,0,0,61,34
19-Sept-25|Slot-1|215B,"A: 33, B: 27",Tst08:33,,0,0,60,33
19-Sept-25|Slot-1|215C,"A: 33, B: 28",Tst08:33,,0,0,61,33
19-Sept-25|Slot-1|219A,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-1|221B,"A: 36, B: 24",Tst08:36,,0,0,60,36
19-Sept-25|Slot-1|222A,"A: 35, B: 30",Tst08:35,Tst15:30,0,0,65,65
19-Sept-25|Slot-1|222B,"A: 39, B: 26",Tst08:39,,0,0,65,39
19-Sept-25|Slot-1|224A,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-1|303,"A: 33, B: 26",Tst08:33,,0,0,59,33
19-Sept-25|Slot-1|304,"A: 29, B: 24",,,0,0,53,0
19-Sept-25|Slot-1|306,"A: 28, B: 26",,,0,0,54,0
19-Sept-25|Slot-1|307,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-1|308,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-1|316A,"A: 35, B: 28",Tst08:35,,0,0,63,35
19-Sept-25|Slot-1|316B,"A: 36, B: 29",Tst08:36,,0,0,65,36
19-Sept-25|Slot-1|321A,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-1|322B,"A: 30, B: 28",,,0,0,58,0
19-Sept-25|Slot-1|327A,"A: 30, B: 29",,,0,0,59,0
19-Sept-25|Slot-1|327B,"A: 38, B: 28",Tst08:38,,0,0,66,38
19-Sept-25|Slot-2|101,"A: 31, B: 28",,,0,0,59,0
19-Sept-25|Slot-2|102,"A: 25, B: 23",,,0,0,48,0
19-Sept-25|Slot-2|103,"A: 29, B: 25",,,0,0,54,0
19-Sept-25|Slot-2|108,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-2|110,"A: 31, B: 25",,,0,0,56,0
19-Sept-25|Slot-2|111,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-2|112,"A: 28, B: 27",,,0,0,55,0
19-Sept-25|Slot-2|113A,"A: 31, B: 24",,,0,0,55,0
19-Sept-25|Slot-2|113B,"A: 31, B: 25",,,0,0,56,0
19-Sept-25|Slot-2|113C,"A: 31, B: 25",,,0,0,56,0
19-Sept-25|Slot-2|115A,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-2|115B,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-2|115C,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-2|116A,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-2|116B,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-2|116C,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-2|124A,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-2|124B,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-2|125A,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-2|125B,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-2|126A,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-2|126B,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-2|127A,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-2|127B,"A: 34, B: 28",,,0,0,62,0
19-Sept-25|Slot-2|127C,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-2|201,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-2|202,"A: 32, B: 31",,,0,0,63,0
19-Sept-25|Slot-2|205,"A: 30, B: 29",,,0,0,59,0
19-Sept-25|Slot-2|206,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-2|208,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-2|211,"A: 28, B: 29",,,0,0,57,0
19-Sept-25|Slot-2|212,"A: 30, B: 23",,,0,0,53,0
19-Sept-25|Slot-2|214A,"A: 34, B: 27",,,0,0,61,0
19-Sept-25|Slot-2|214B,"A: 32, B: 26",,,0,0,58,0
19-Sept-25|Slot-2|214C,"A: 33, B: 27",,,0,0,60,0
19-Sept-25|Slot-2|215A,"A: 34, B: 27",,,0,0,61,0
19-Sept-25|Slot-2|215B,"A: 33, B: 27",,,0,0,60,0
19-Sept-25|Slot-2|215C,"A: 33, B: 28",,,0,0,61,0
19-Sept-25|Slot-2|219A,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-2|221B,"A: 36, B: 24",Tst105:24,,0,0,60,24
19-Sept-25|Slot-2|222A,"A: 35, B: 30",,,0,0,65,0
19-Sept-25|Slot-2|222B,"A: 39, B: 26",Tst127:39,,0,0,65,39
19-Sept-25|Slot-2|224A,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-2|303,"A: 33, B: 26",,,0,0,59,0
19-Sept-25|Slot-2|304,"A: 29, B: 24",,,0,0,53,0
19-Sept-25|Slot-2|306,"A: 28, B: 26",,,0,0,54,0
19-Sept-25|Slot-2|307,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-2|308,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-2|316A,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-2|316B,"A: 36, B: 29",Tst116:30,,0,0,65,30
19-Sept-25|Slot-2|321A,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-2|322B,"A: 30, B: 28",,,0,0,58,0
19-Sept-25|Slot-2|327A,"A: 30, B: 29",,,0,0,59,0
19-Sept-25|Slot-2|327B,"A: 38, B: 28",Tst127:25,,0,0,66,25
19-Sept-25|Slot-4|101,"A: 31, B: 28",,,0,0,59,0
19-Sept-25|Slot-4|102,"A: 25, B: 23",,,0,0,48,0
19-Sept-25|Slot-4|103,"A: 29, B: 25",,,0,0,54,0
19-Sept-25|Slot-4|108,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-4|110,"A: 31, B: 25",,,0,0,56,0
19-Sept-25|Slot-4|111,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-4|112,"A: 28, B: 27",,,0,0,55,0
19-Sept-25|Slot-4|113A,"A: 31, B: 24",,,0,0,55,0
19-Sept-25|Slot-4|113B,"A: 31, B: 25",,,0,0,56,0
19-Sept-25|Slot-4|113C,"A: 31, B: 25",,,0,0,56,0
19-Sept-25|Slot-4|115A,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-4|115B,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-4|115C,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-4|116A,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-4|116B,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-4|116C,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-4|124A,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-4|124B,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-4|125A,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-4|125B,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-4|126A,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-4|126B,"A: 30, B: 30",,,0,0,60,0
19-Sept-25|Slot-4|127A,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-4|127B,"A: 34, B: 28",,,0,0,62,0
19-Sept-25|Slot-4|127C,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-4|201,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-4|202,"A: 32, B: 31",,,0,0,63,0
19-Sept-25|Slot-4|205,"A: 30, B: 29",,,0,0,59,0
19-Sept-25|Slot-4|206,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-4|208,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-4|211,"A: 28, B: 29",,,0,0,57,0
19-Sept-25|Slot-4|212,"A: 30, B: 23",,,0,0,53,0
19-Sept-25|Slot-4|214A,"A: 34, B: 27",,,0,0,61,0
19-Sept-25|Slot-4|214B,"A: 32, B: 26",,,0,0,58,0
19-Sept-25|Slot-4|214C,"A: 33, B: 27",,,0,0,60,0
19-Sept-25|Slot-4|215A,"A: 34, B: 27",,,0,0,61,0
19-Sept-25|Slot-4|215B,"A: 33, B: 27",,,0,0,60,0
19-Sept-25|Slot-4|215C,"A: 33, B: 28",,,0,0,61,0
19-Sept-25|Slot-4|219A,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-4|221B,"A: 36, B: 24",,,0,0,60,0
19-Sept-25|Slot-4|222A,"A: 35, B: 30",,,0,0,65,0
19-Sept-25|Slot-4|222B,"A: 39, B: 26",Tst106:39,,0,0,65,39
19-Sept-25|Slot-4|224A,"A: 18, B: 18",,,0,0,36,0
19-Sept-25|Slot-4|303,"A: 33, B: 26",,,0,0,59,0
19-Sept-25|Slot-4|304,"A: 29, B: 24",,,0,0,53,0
19-Sept-25|Slot-4|306,"A: 28, B: 26",,,0,0,54,0
19-Sept-25|Slot-4|307,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-4|308,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-4|316A,"A: 35, B: 28",,,0,0,63,0
19-Sept-25|Slot-4|316B,"A: 36, B: 29",,,0,0,65,0
19-Sept-25|Slot-4|321A,"A: 28, B: 28",,,0,0,56,0
19-Sept-25|Slot-4|322B,"A: 30, B: 28",,,0,0,58,0
19-Sept-25|Slot-4|327A,"A: 30, B: 29",,,0,0,59,0
19-Sept-25|Slot-4|327B,"A: 38, B: 28",Tst106:15,,0,0,66,15
